120,30,30,120,60,30,30,105,120,30,60,105,120,60,60,60,30,30,120,120,120,30,105,60,105,105,60,120,60,105,105,105
30,120,120,30,30,105,60,30,30,105,120,60,60,60,120,30,60,120,30,30,120,60,120,105,105,120,105,105,60,105,60,105
120,30,30,105,120,30,30,105,60,60,30,60,120,30,60,120,120,30,60,60,30,105,120,120,120,105,105,105,105,105,60,60
30,105,120,30,30,105,120,60,30,60,60,30,30,120,120,30,60,60,120,105,60,120,30,105,120,105,120,105,105,60,105,60
105,30,30,105,120,60,30,60,120,30,30,120,60,30,30,60,120,105,60,120,120,105,60,105,30,105,120,60,120,60,105,105
30,105,105,60,30,60,120,30,30,120,120,30,30,60,60,105,30,120,120,105,60,105,120,105,60,60,30,60,120,105,120,105
105,60,30,60,105,30,30,120,120,30,30,60,120,105,30,120,60,105,30,105,120,105,60,60,120,60,60,105,30,105,120,120
60,60,105,30,30,120,105,30,30,60,120,105,30,120,120,105,30,105,60,105,30,60,120,60,60,105,120,105,60,120,30,120
60,30,60,120,105,30,30,60,105,105,30,120,120,105,30,105,120,105,30,60,60,60,30,105,120,105,60,120,120,120,60,30
30,120,60,30,60,60,105,105,30,120,105,105,30,105,120,105,30,60,120,60,30,105,60,105,30,120,120,120,60,30,120,60
120,30,30,60,60,105,60,120,105,105,30,105,105,105,30,60,120,60,30,105,120,105,30,120,60,120,30,30,120,60,60,120
30,60,120,105,30,120,60,105,60,105,105,105,30,60,105,60,30,105,120,105,30,120,120,120,30,30,60,60,30,120,120,60
60,105,30,120,120,105,30,105,60,105,60,60,105,60,30,105,105,105,30,120,120,120,30,30,120,60,30,120,60,60,30,120
105,120,60,105,30,105,120,105,30,60,60,60,60,105,105,105,30,120,105,120,30,30,120,60,30,120,120,60,30,120,60,30
120,105,105,105,60,105,30,60,120,60,30,105,60,105,60,120,105,120,30,30,105,60,30,120,120,60,30,120,120,30,30,60
105,105,120,105,105,60,60,60,30,105,120,105,30,120,60,120,60,30,105,60,30,120,105,60,30,120,120,30,30,60,120,30
105,105,105,60,120,60,105,105,60,105,30,120,120,120,30,30,60,60,60,120,105,60,30,120,105,30,30,60,120,30,30,120
105,60,105,60,105,105,120,105,105,120,60,120,30,30,120,60,30,120,60,60,60,120,105,30,30,60,105,30,30,120,120,30
60,60,105,105,105,105,105,120,120,120,105,30,60,60,30,120,120,60,30,120,60,30,60,60,105,30,30,120,105,30,30,120
60,105,60,105,105,120,105,120,105,30,120,60,105,120,60,60,30,120,120,30,30,60,60,30,60,120,105,30,30,120,105,30
105,105,60,120,60,120,105,30,105,60,105,120,120,60,105,120,60,30,30,60,120,30,30,120,60,30,60,120,105,30,30,105
105,120,105,120,60,30,60,60,105,120,105,60,105,120,120,30,105,60,60,30,30,120,120,30,30,120,60,30,60,105,105,30
120,120,105,30,105,60,60,120,60,60,105,120,105,30,105,60,120,30,105,120,60,30,30,120,120,30,30,105,60,30,60,105
120,30,120,60,105,120,105,60,60,120,60,30,105,60,105,30,105,120,120,30,105,120,60,30,30,105,120,30,30,105,60,60
30,60,120,120,120,60,105,120,105,30,60,60,60,30,105,120,105,30,105,120,120,30,105,105,60,30,30,105,120,60,30,60
60,120,30,60,120,120,120,30,105,60,105,30,60,120,60,30,105,120,105,30,105,105,120,30,105,105,60,60,30,60,120,30
120,60,60,120,30,30,120,60,120,30,105,120,105,30,60,120,60,30,105,105,105,30,105,105,120,60,105,60,60,30,30,120
60,120,120,30,60,60,30,30,120,120,120,30,105,120,105,30,60,105,60,30,105,105,105,60,105,60,120,30,105,120,60,30
120,30,60,60,120,30,60,120,30,30,120,120,120,30,105,105,105,30,60,105,60,60,105,60,105,30,105,120,120,30,105,60
30,60,120,30,60,120,120,30,60,120,30,30,120,105,120,30,105,105,105,60,60,60,60,30,105,120,105,30,105,60,120,105
60,30,30,120,120,30,60,120,120,30,60,105,30,30,120,105,120,60,105,60,105,30,60,120,60,30,105,60,105,105,105,120
30,120,60,30,30,120,120,30,60,105,120,30,60,105,30,60,120,60,120,30,105,120,105,30,60,60,60,105,105,120,105,105
